Comuna,2016,2017,2018,2019,2020,2021,2025
1,124045,125021,125950,126828,127651,128410,130742
2,66870,66825,66783,66744,66707,66672,66567
3,90614,90802,90982,91151,91310,91457,91907
4,113518,113908,114278,114629,114957,115260,116190
5,85640,85822,85995,86159,86312,86453,86888
6,84068,84263,84450,84626,84790,84942,85410
7,112527,112905,113265,113605,113923,114217,115120
8,107199,107863,108496,109093,109653,110169,111756
9,82045,82265,82474,82671,82856,83027,83552
10,79688,79790,79887,79979,80065,80145,80389
11,89599,89641,89682,89720,89756,89789,89891
12,99433,99692,99940,100174,100392,100594,101215
13,107484,107621,107752,107876,107991,108098,108426
14,102515,102588,102657,102723,102784,102841,103014
15,85286,85317,85345,85372,85398,85421,85493